"","ds","dep_var","trend","season","weekday","holiday","bounce_rate","session_duration","pages_per_session","conversion_rate","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","intercept","depVarHat","solID","cluster","top_sol"
"6143",2022-02-13,84382.98,532.924801558118,1.43706513343312,0,0,-772.563325086918,646.718180974814,578.354359632167,149.023566708751,194.144536971785,6.94957695866682,122.703967311263,22.6584047428268,69.1876206388672,611.463765997891,73963.1525642342,76126.1550857759,"1_27_1",5,FALSE
"6144",2022-02-20,71852.82,532.921477749768,-12.8501023517569,0,0,-1071.01697890747,544.884178005554,395.558422131845,166.87892493192,204.44578858979,30.8212544566152,120.691186888894,34.549242958986,63.3752012188778,429.243416423531,73963.1525642342,75402.6545763308,"1_27_1",5,FALSE
"6145",2022-02-27,80762.18,532.918153922389,-22.2460405746654,0,0,-1114.18080973844,742.910179958606,603.825924693687,242.420825106863,199.789558450629,21.2842808984761,107.918653724954,10.8263958318016,86.6717525235212,483.654527544719,73963.1525642342,75858.9459665768,"1_27_1",5,FALSE
"6146",2022-03-06,76240.37,532.914830095011,-23.3752974173964,0,0,-1004.30924035052,459.19797954643,394.060094775285,181.987304966908,143.45206462172,41.1781666794801,105.0891891216,21.1609555380144,38.4520696860895,576.073277493468,73963.1525642342,75429.0339589903,"1_27_1",5,FALSE
"6147",2022-03-13,77611.45,532.911506267632,-0.976083892811594,0,-26.1192189085583,-963.915281016723,523.010990140705,719.197131148808,216.324532319155,127.969356441344,39.4379656264102,133.053804705396,17.1688376490515,18.274313794939,398.679441544766,73963.1525642342,75698.1698600544,"1_27_1",5,FALSE
"6148",2022-03-20,71048.2,532.908182425764,75.4244474970272,0,0,-971.763250258717,385.601789627598,431.518278689285,188.854750437358,170.041751934162,26.271758964669,236.299431543786,31.7077372228506,45.5417695158862,477.125243256187,73963.1525642342,75592.6844550901,"1_27_1",5,FALSE
"6149",2022-03-27,78808.94,532.904858583897,208.62409474607,0,0,-1071.01697890747,441.438173897588,560.374431353447,197.095685001897,227.532812438312,11.0119216651482,122.053930273299,13.5798846216056,28.0894511874971,481.825850446267,73963.1525642342,75716.6666795418,"1_27_1",5,FALSE
"6150",2022-04-03,85742.3,532.90153474203,333.694923596,0,0,-704.470650781379,569.064195086137,644.280763320808,199.842663190077,199.993874145806,3.53845296262173,236.955862861113,32.949863070218,21.5752217329608,511.695985531744,73963.1525642342,76545.1752536924,"1_27_1",5,FALSE
"6151",2022-04-10,75315.84,532.8982108907,352.011528733443,0,-230.325087773829,-1216.89687775866,625.817752417805,494.448027664806,180.613815872818,174.243889375339,22.7087181740848,121.133776426493,13.5925712014008,10.3147003549552,439.245279961387,73963.1525642342,75482.958869775,"1_27_1",5,FALSE
"6152",2022-04-17,84537.54,532.894887039369,229.040138751927,0,-21.1394512134155,-950.06592353085,829.902655202543,564.869413423127,236.240124183458,180.992933055316,6.74769620805891,34.6914824184187,57.4553261723546,8.65572061244994,355.705501206772,73963.1525642342,76029.1430677638,"1_27_1",5,FALSE
"6153",2022-04-24,71943.57,532.891563188038,51.943498212221,0,0,-1062.24571916642,489.520276827943,696.722220800408,185.421027702133,161.411491534696,6.87299516981612,56.3776473510456,18.9770252978431,61.7234264323296,277.75751805873,73963.1525642342,75440.525535643,"1_27_1",5,FALSE
"6154",2022-05-01,78543.3,532.888239301685,-34.84185094058,0,182.688818840429,-1106.56366312121,396.524486998482,591.839305841207,220.444999601425,161.031174143619,22.7960123399489,111.995475580685,1.1704302847481,67.4028248530723,487.466409001806,73963.1525642342,75597.9952269596,"1_27_1",5,FALSE
"6155",2022-05-08,80259.81,532.884915415331,34.5106524537075,0,0,-941.525486414562,584.016895303785,566.367740779687,179.927071325773,170.634913550799,25.1531804432364,219.27347540682,2.26811597727659,60.2531897610681,556.363557867605,73963.1525642342,75953.2807861048,"1_27_1",5,FALSE
"6156",2022-05-15,72252.78,532.881591528978,182.440253931808,0,0,-1014.46543584016,374.901437241363,322.140381660404,135.288675767853,142.157857192255,7.92628202793551,106.89819380825,15.9155775056287,37.9767847913655,531.577781579075,73963.1525642342,75338.791945429,"1_27_1",5,FALSE
"6157",2022-05-22,84249.56,532.878267642625,269.505848708548,0,0,-662.922578323761,563.005294254451,412.040023054005,269.89060698866,195.294403718694,48.0598900092151,133.091996411484,117.265962715861,43.1991447615364,465.412739733991,73963.1525642342,76349.8741639096,"1_27_1",5,FALSE
"6158",2022-05-29,70738.34,532.874943751325,236.87207369677,0,-298.583450980491,-1173.96386955245,444.43983119035,650.274072747048,247.228036936177,153.911229107464,56.0089875186051,54.859423440665,79.5462646895904,84.69932271531,350.493399615692,73963.1525642342,75381.8128291103,"1_27_1",5,FALSE
"6159",2022-06-05,78129.47,532.871619860025,154.956276894561,0,0,-1238.132559237,523.789197586976,593.337633197767,345.432507163603,124.757027108389,44.2654810442268,210.098067573952,3.90272281167784,49.1506649363519,479.727053105016,73963.1525642342,75787.3082562798,"1_27_1",5,FALSE
"6160",2022-06-12,82177.54,532.868295968725,129.253091502393,0,0,-724.552219135894,621.565404586392,611.317561476487,162.071713102605,164.067721101601,41.2098578381248,199.692309660034,1.17963653731609,44.4854265531343,400.441160044719,73963.1525642342,76146.7525234699,"1_27_1",5,FALSE
"6161",2022-06-19,77435.42,532.864972039503,175.224085522104,0,0,-963.684458391958,487.9638619354,600.829269980567,208.083597754616,199.387556797809,40.5099740279018,112.691445901197,67.6333347886046,112.784997526463,400.6220753623,73963.1525642342,75938.0632774788,"1_27_1",5,FALSE
"6162",2022-06-26,82774.32,532.86164811028,204.551684307617,0,0,-811.572348672126,604.000150799118,678.742292521688,212.89080958393,195.052862833978,51.847772247285,188.761545821525,57.2262444122455,101.582264705095,410.642557076215,73963.1525642342,76389.7400479811,"1_27_1",5,FALSE
"6163",2022-07-03,78727.69,532.858324181058,133.104044448464,0,0,-1005.92499872387,597.357594382728,492.949700308246,274.01107427093,183.924142032811,46.5859214393481,124.065874313491,170.865059380928,62.2292720401941,443.670929389069,73963.1525642342,76018.8495016976,"1_27_1",5,FALSE
"6164",2022-07-10,70915.53,532.855000241971,-16.7420475487177,0,45.7042203955121,-1158.49875369323,293.022896644354,539.397848361606,191.601728625537,172.208247097825,15.9707014791287,183.591960348855,36.23431165206,72.2556368981767,412.99354537282,73963.1525642342,75283.7478601101,"1_27_1",5,FALSE
"6165",2022-07-17,68757.89,532.851676302885,-133.478720868971,0,0,-1221.05168500442,400.054213629786,401.551731558085,155.204267632156,160.907362414703,17.6411505523568,128.002799127359,7.96313967526406,32.0303291909919,461.641255074664,73963.1525642342,74906.4700835191,"1_27_1",5,FALSE
"6166",2022-07-24,68846.97,532.848352363798,-128.233361195978,0,0,-1245.74970585423,326.652575572521,371.585184426884,286.372476117739,210.123396507501,80.1178626044775,111.93222673193,19.8134171931884,34.6758357430586,430.326868336836,73963.1525642342,74993.617692782,"1_27_1",5,FALSE
"6167",2022-07-31,68566.89,532.845028424711,-16.6879112318686,0,-254.03568256874,-1280.60392219367,722.815751970948,328.133691086644,202.589641378256,205.159619452136,15.763118773432,81.0970168240901,10.6860881663824,58.5371308872635,513.231522334948,73963.1525642342,75082.6836575388,"1_27_1",5,FALSE
"6168",2022-08-07,76124.32,532.841704462206,106.257481977563,0,0,-997.615384232345,488.547517520104,418.033332480245,267.830373347525,181.796904068046,13.7718518656761,135.811671656481,66.9415167936357,61.9154792892738,560.797108296994,73963.1525642342,75800.0821217597,"1_27_1",5,FALSE
"6169",2022-08-14,85335.41,532.838380499701,154.872681649475,0,0,-826.806641906585,698.24663116723,710.207167009448,261.649672424121,159.620188076045,49.8625476527741,118.333047101056,16.4410391730909,71.6913399852942,521.122705808897,73963.1525642342,76431.2313228748,"1_27_1",5,FALSE
"6170",2022-08-21,75421.45,532.835056537196,108.601118975305,0,0,-1017.4661299621,318.731535494399,338.621982582564,218.38476596029,193.075147080933,17.5398446928456,137.206598769988,13.7631988603131,84.7226762503581,528.868166232989,73963.1525642342,75438.0365257093,"1_27_1",5,FALSE
"6171",2022-08-28,76489.36,532.831732636628,0.790626099501577,0,-94.773688329311,-1155.72888219606,436.602170481472,488.454718238566,210.143831395751,220.106005471467,39.3184930401613,50.7820487622984,4.42888915508921,78.0906969457044,624.8665859531,73963.1525642342,75399.0657918886,"1_27_1",5,FALSE
"6172",2022-09-04,70129.74,532.828408736059,-117.223718104437,0,0,-812.033993921655,589.269795566119,370.086857070324,198.469174095987,227.942351796111,28.7807366603448,174.219693004671,46.4134710433738,73.6116108386471,463.057683361515,73963.1525642342,75738.5746343813,"1_27_1",5,FALSE
"6173",2022-09-11,67531.89,532.82508483549,-193.859171203602,0,0,-1345.23425712774,520.203884709511,452.494861681125,219.071510507335,185.833429255898,13.914990259353,210.908020747838,8.23609953802841,64.2306451683738,382.548614445487,73963.1525642342,75014.3262770513,"1_27_1",5,FALSE
"6174",2022-09-18,78113.19,532.82176098769,-187.478638356218,0,212.533632384645,-1204.43245602137,559.503360746229,545.391157787847,267.14362880048,172.984185195032,2.13819052375293,144.835616697664,31.8142712906132,32.4365470841444,497.940871797384,73963.1525642342,75570.7846931521,"1_27_1",5,FALSE
"6175",2022-09-25,74534.61,532.81843713989,-94.8155058704377,0,0,-1000.61607835428,360.893703208473,440.508242828645,175.806604043504,160.730333756108,21.2556283326787,233.035694713328,137.444003078033,75.4643455879967,607.268482716582,73963.1525642342,75612.9464554148,"1_27_1",5,FALSE
"6176",2022-10-02,79625.04,532.81511329209,23.2501346495319,0,0,-907.36373794941,653.332944268123,654.769054816728,225.938955977784,164.390909724657,10.7094747166372,234.051593531077,10.4580022584533,58.2162286183316,517.244165554454,73963.1525642342,76140.9654036927,"1_27_1",5,FALSE
"6177",2022-10-09,83610.95,532.811789446313,69.8517611355678,0,0,-915.211707191404,586.657241996493,708.708839652888,158.63799036738,202.231314324144,18.5016437045916,181.336293614517,100.755752638265,72.5174732010182,601.013325862642,73963.1525642342,76280.9642829867,"1_27_1",5,FALSE
"6178",2022-10-16,69878.47,532.808465600535,-4.96826618009465,0,0,-1052.32034630154,544.939764251716,254.715650615203,164.818691290785,233.848234799449,34.8798327939216,202.477831028378,46.4163323180446,89.0835004000978,537.269342658316,73963.1525642342,75547.1215975091,"1_27_1",5,FALSE
"6179",2022-10-23,73577.46,532.805141754757,-145.46117353459,0,0,-996.230448483758,424.067471971882,442.006570185205,218.38476596029,219.034439665567,48.3166495728756,191.065222104867,6.42023509748661,55.1700252943687,456.975514674875,73963.1525642342,75415.7069784981,"1_27_1",5,FALSE
"6180",2022-10-30,68275.28,532.80181790898,-232.040065056971,0,0,-1214.12700626148,536.268309850404,531.906211578806,111.939361168325,183.943686344522,20.8896229442442,68.7983254403195,20.3508061364871,38.1136047524816,399.716092150405,73963.1525642342,74961.7133311908,"1_27_1",5,FALSE
"6181",2022-11-06,76962.21,532.798494093575,-196.427287478723,0,0,-975.45641225495,467.869433947743,659.264036886408,333.071105316794,180.702352535453,12.3385954781675,78.410909492382,51.2402356937723,32.2000387485997,499.247436005794,73963.1525642342,75638.4115026993,"1_27_1",5,FALSE
"6182",2022-11-13,69397.68,532.795170278171,-91.9757726386683,0,0,-1131.95415184531,316.78601687872,470.474789959846,154.517523085111,233.903293570035,5.09213020799821,141.509537937406,10.2222156366758,84.533330280089,423.159965074556,73963.1525642342,75112.2166126589,"1_27_1",5,FALSE
"6183",2022-11-20,72616.96,532.791846462766,-39.3697478821146,0,0,-1033.39289107085,494.662004597952,521.417920082886,217.698021413245,211.960071834462,42.2047132728143,209.510743892538,35.0848832109216,46.0526961513988,468.689434573614,73963.1525642342,75670.4622607739,"1_27_1",5,FALSE
"6184",2022-11-27,80334.61,532.788522630142,-102.467542570327,0,266.358341108072,-1088.55949838957,482.849927288472,385.070130635925,283.625497929559,188.290019935698,78.9859196304335,87.1305475040398,115.982925529984,99.0618407006136,578.724842807476,73963.1525642342,75870.9940389748,"1_27_1",5,FALSE
"6185",2022-12-04,73132.66,532.785198797518,-226.928409519356,0,0,-996.230448483758,618.396988555143,340.120309939124,172.372881308279,177.088307838171,63.9245476905151,31.4556446441734,23.3767991269864,78.2659891860567,501.244094423376,73963.1525642342,75279.0244677405,"1_27_1",5,FALSE
"6186",2022-12-11,72522.76,532.781874964894,-303.427651059809,0,0,-1169.34741705716,251.8612813612,698.220548156968,93.3972583981114,190.787705665655,64.6200581870303,81.016974868468,5.38019708247016,68.5367896027585,573.40537846303,73963.1525642342,75050.3855628679,"1_27_1",5,FALSE
"6187",2022-12-18,63672.03,532.778551133613,-279.496009686902,0,0,-1172.11728855434,526.429544279684,305.658780738244,195.035451360762,161.331056180039,21.8749461504184,23.8435120776221,13.9723456733159,85.3723187613519,433.852676469939,73963.1525642342,74811.688448818,"1_27_1",5,FALSE
"6188",2022-12-25,75485.9,532.775227302333,-198.143741540724,0,113.673614440291,-1123.64453735378,371.816400579357,803.10346311617,171.686136761234,153.890489295366,34.1348171243705,76.9993814185038,21.1298268198451,67.0664911691071,426.765478729868,73963.1525642342,75414.4056120962,"1_27_1",5,FALSE
"6189",2023-01-01,77843.27,532.771903471053,-133.983923502331,0,151.59167823464,-1150.881607076,535.768033634943,611.317561476487,94.7707474922013,202.596740394985,45.711440610271,118.263393544627,74.6649872584728,91.6225529591979,352.660140780438,73963.1525642342,75490.0262135132,"1_27_1",5,FALSE
"6190",2023-01-08,77406.13,532.768579653329,-112.372664104792,0,0,-864.430729743205,541.882520712792,605.324252050247,235.553379636413,201.542757213248,2.87506648748413,62.2407317965454,25.8383119909191,56.6993505969254,444.86976879253,73963.1525642342,75695.9438893167,"1_27_1",5,FALSE
"6191",2023-01-15,72353.19,532.765255835604,-101.358791113217,0,0,-1098.48487125445,490.632001751188,593.337633197767,231.432912354144,193.869042714351,4.7389272411189,88.3291915368089,12.4461402100889,101.573537166588,523.231228929481,73963.1525642342,75535.6647728037,"1_27_1",5,FALSE
"6192",2023-01-22,77257.01,532.761932017879,-68.5581658972533,0,0,-1269.29361358021,590.020209889309,494.448027664806,282.252008835469,218.347089623527,62.5472398129488,159.12327400013,4.05024235822576,64.4570077073499,504.190570822027,73963.1525642342,75537.4983874884,"1_27_1",5,FALSE
"6193",2023-01-29,77331.4,532.758608200155,-22.7938318285928,0,0,-1129.4151029729,361.783083147069,570.862722849367,157.951245820335,182.099397233396,12.6679017821247,93.0103937563389,0.855614663004571,106.382930784968,569.057633704839,73963.1525642342,75398.3731613743,"1_27_1",5,FALSE
"6194",2023-02-05,74332.74,532.755284388087,4.94659697240967,0,0,-848.273146009688,623.427543832827,501.939664447606,131.854953032628,170.397721938743,59.4228096081365,60.3080284077321,1.1698823536067,68.1926611908906,466.273426062304,73963.1525642342,75735.5679904595,"1_27_1",5,FALSE
"6195",2023-02-12,71743.25,532.75196057602,3.65995604795471,0,0,-1029.46890644985,421.56609089458,590.340978484647,197.095685001897,185.78735381081,11.8053213808465,85.2768795917826,1.23075797868961,48.2521160244378,493.449402925286,73963.1525642342,75504.9001605013,"1_27_1",5,FALSE
"6196",2023-02-19,69292.5,532.748636763953,-10.4710402251465,0,0,-1107.9485988698,327.291817403387,519.919592726326,214.951043225065,191.383322598776,7.07059058783397,48.9639734752413,9.52553212968157,25.5348766462962,450.39177781678,73963.1525642342,75172.5140885126,"1_27_1",5,FALSE
"6197",2023-02-26,74482.04,532.745313013019,-21.071290955633,0,0,-898.823300833122,469.981711301909,410.541695697445,270.577351535705,146.808256725038,30.3366337995705,217.339217247683,1.63041643251555,18.0682335369714,497.04165694318,73963.1525642342,75638.3284586785,"1_27_1",5,FALSE
"6198",2023-03-05,72726.61,532.741989262085,-24.1459268694263,0,0,-787.797618321378,267.34205091739,419.531659836805,297.360388870458,149.503956517881,27.188283126329,143.940025305517,13.7777403643493,28.1505879919187,522.415388202502,73963.1525642342,75553.1610894387,"1_27_1",5,FALSE
"6199",2023-03-12,71462.35,532.738665511151,-8.08151962876269,0,-26.1192189085583,-980.303687375005,528.54182163385,406.046713627765,286.372476117739,160.116907884189,17.6123275907355,80.2470935415955,130.399874340935,41.4521492881448,536.664609885046,73963.1525642342,75668.8407777431,"1_27_1",5,FALSE
"6200",2023-03-19,81920.24,532.735341772659,56.9013207205473,0,0,-901.823994955061,471.454746825209,641.284108607688,234.866635089368,185.517831539196,64.1822535112187,109.404988010938,102.165154073243,76.755349402534,428.0063709159,73963.1525642342,75964.6026697477,"1_27_1",5,FALSE
"6201",2023-03-26,78709.89,532.732018034168,182.67158617314,0,0,-1036.16276256802,637.435277865717,450.996534324565,263.709906065256,191.142314028011,14.9777558767229,97.8071364895499,27.1385627082673,54.5321044675868,396.279150537841,73963.1525642342,75776.4121482371,"1_27_1",5,FALSE
"6202",2023-04-02,73581.67,532.728694295676,316.581980837031,0,-230.325087773829,-744.864610115173,572.427162978954,295.170489242323,184.734283155088,183.135218719619,18.9507804953284,88.7129017261266,186.351506033351,59.9633812858925,399.091246106354,73963.1525642342,75825.810511221,"1_27_1",5,FALSE
"6203",2023-04-09,76997.39,532.725370557184,359.665096351449,0,-21.1394512134155,-1143.03363783401,345.524106144608,572.361050205927,228.685934165964,130.855554026234,37.2028741027239,70.6003122425791,59.4614669109982,55.8227802403668,436.520674625613,73963.1525642342,75628.4046947605,"1_27_1",5,FALSE
"6204",2023-04-16,83001.64,532.722046862657,258.94289173143,0,0,-921.443918060047,407.05808064623,705.712184939768,154.517523085111,157.374047698482,33.717384572617,63.5359916853825,35.1954164176868,64.4223244889253,473.267601342055,73963.1525642342,75928.1741396445,"1_27_1",5,FALSE
"6205",2023-04-23,74201.93,532.71872316813,80.8425333245875,0,0,-1222.66744337777,558.169290838334,617.310870902727,223.191977789604,171.69471131938,15.3094445107559,29.1982739890207,19.9558052964179,39.0249150013341,527.636581936861,73963.1525642342,75555.5382489336,"1_27_1",5,FALSE
"6206",2023-04-30,82666.93,532.715399473602,-30.8028398259931,0,182.688818840429,-987.459188742706,594.439316459209,452.494861681125,224.565466883694,260.761401386508,12.0299409222288,176.887445596234,20.046820300139,28.2256727013765,440.446977998948,73963.1525642342,75870.192657909,"1_27_1",5,FALSE
"6207",2023-05-07,75531.26,532.712083168973,12.4937482607422,0,-20.156224600885,-1034.08535894514,636.184587327066,334.127000512884,314.529002546581,224.220111040532,42.5871023785373,156.665824999567,9.74331459988518,21.2312827376243,341.78835107783,73963.1525642342,75535.1933893384,"1_27_1",5,FALSE
"6208",2023-05-14,83653.79,532.708766864344,156.794998442968,0,0,-1006.84828922293,635.29520738847,507.932973873846,207.396853207571,211.992483421947,50.8555028664564,135.392046332961,12.6025557922027,76.0202234838463,577.886499828888,73963.1525642342,76061.1823865148,"1_27_1",5,FALSE
"6209",2023-05-21,76154.44,532.705450559715,262.890633764776,0,0,-911.518545195172,490.326277397296,504.936319160726,224.565466883694,230.852484515605,37.7759176820924,104.555241961165,102.283643106802,109.458039132099,442.326780685265,73963.1525642342,76094.3102738883,"1_27_1",5,FALSE
"6210",2023-05-28,78528.71,532.702134249039,249.632929420507,0,-45.9842410219971,-1495.2689632247,540.60403705106,407.545040984325,232.806401448234,227.929399142959,13.3846350285635,57.4238239123073,104.207989933641,67.4927546298348,525.627124811243,73963.1525642342,75381.2556305993,"1_27_1",5,FALSE
"6211",2023-06-04,80339.12,532.698817938362,167.863978903999,0,0,-947.065229408911,644.661489866811,590.340978484647,195.035451360762,244.699876149421,11.9946202499415,52.0391513041151,5.93474486881351,42.2129310045547,502.329258967003,73963.1525642342,76005.8986339238,"1_27_1",5,FALSE
"6212",2023-06-11,75181.27,532.695501627685,127.327303067287,0,0,-1227.74554112259,466.56315716293,746.167023566889,175.806604043504,188.960916491907,20.7154247439649,28.479265791629,1.57219739879856,62.829814590356,508.003595031595,73963.1525642342,75594.5278266282,"1_27_1",5,FALSE
"6213",2023-06-18,77069.3,532.692185336242,164.944723857091,0,0,-836.732014771461,542.493969420577,551.384467214086,291.179687947053,155.353450049168,25.9570999570136,49.0609032997208,3.76769776986619,109.670238624345,493.324486332318,73963.1525642342,76046.2494592703,"1_27_1",5,FALSE
"6214",2023-06-25,78210.09,532.688869044799,205.342062264164,0,0,-1107.48695362027,463.922810470222,543.892830431286,166.192180384875,148.684581407897,37.7995054576937,37.5992262310443,56.4663510970254,135.201868013101,460.708723253301,73963.1525642342,75644.1646186694,"1_27_1",5,FALSE
"6215",2023-07-02,76470.2,532.685552753356,153.903185119245,0,0,-1127.10687672525,439.02017218953,412.040023054005,146.963333067616,115.841854112096,23.2842641619902,199.12873634497,96.3701771371458,87.460181414321,507.771034757438,73963.1525642342,75550.5142016207,"1_27_1",5,FALSE
"6216",2023-07-09,82421.31,532.682236461913,11.2277074038866,0,45.7042203955121,-1034.31618156991,505.66808133808,692.227238730728,256.842460594806,155.486031301549,44.7031687445178,180.509963042334,68.3479332945077,56.7916517015046,462.225503539667,73963.1525642342,75941.2525792133,"1_27_1",5,FALSE
"6217",2023-07-16,78985.17,532.678920162004,-120.186992188704,0,0,-933.215871923039,423.845126987233,515.424610656646,283.625497929559,137.427261162655,49.0655379226432,130.565453474831,8.30661690317894,57.9221814202409,552.461423372689,73963.1525642342,75601.0723301142,"1_27_1",5,FALSE
"6218",2023-07-23,73761.87,532.675603862095,-138.890635174596,0,0,-989.998237615116,485.712618965828,455.491516394245,195.035451360762,222.38549252087,62.4762682930052,69.2077430763106,7.98253967084739,60.0815378690527,546.616755958399,73963.1525642342,75471.9292194159,"1_27_1",5,FALSE
"6219",2023-07-30,76102.62,532.672287562185,-40.5799647399838,0,0,-964.146103641487,385.212685904462,531.906211578806,195.722195907807,183.03280918006,34.6882723875254,44.4598843413572,34.9709146004216,46.4579209324075,546.480120858207,73963.1525642342,75494.029799106,"1_27_1",5,FALSE
"6220",2023-08-06,67699.83,532.668971258452,88.0158984191948,0,-254.03568256874,-1482.34289623788,479.153441918682,581.351014345287,235.553379636413,171.07379647271,34.1718180212946,76.5238124954219,17.5947416478494,27.4311146358927,473.518635162752,73963.1525642342,74943.8306094416,"1_27_1",5,FALSE
"6221",2023-08-13,78409.71,532.665654954719,153.47457136014,0,0,-1034.54700419467,550.137078267888,540.896175718166,180.613815872818,204.618957485272,23.8615678902441,155.024063645498,12.0145290399943,33.3381686672801,463.95325726229,73963.1525642342,75779.2034002039,"1_27_1",5,FALSE
"6222",2023-08-20,73210.65,532.662338650985,122.754163201092,0,0,-1135.64731384154,434.823410604279,668.254001025768,176.493348590549,160.233370776665,10.8968250828574,60.8110905151248,11.1935678416565,109.95994933475,386.353726852172,73963.1525642342,75501.9410428686,"1_27_1",5,FALSE
"6223",2023-08-27,68847.42,532.659022347252,22.3112941010277,0,-94.773688329311,-1367.6240517299,501.304561014342,570.862722849367,267.830373347525,121.654677443197,74.9471571006395,127.585512213841,75.5991051765972,68.81554507527,423.813438367125,73963.1525642342,75288.1382332112,"1_27_1",5,FALSE
"6224",2023-09-03,78051.46,532.655706043519,-97.7365788061222,0,0,-876.895151480491,515.75698501653,489.953045595126,253.408737859582,162.437121071085,65.1944019840518,76.8027901345695,56.7108911124546,62.1819870268453,383.076682072949,73963.1525642342,75586.6991818643,"1_27_1",5,FALSE
"6225",2023-09-10,79541.06,532.652389739785,-185.349509324421,0,0,-1045.62649018337,550.581768237186,572.361050205927,291.866432494098,181.141404231642,53.7218219234479,69.409101025001,19.2467076667086,39.8178570353272,538.566592614127,73963.1525642342,75581.5416898997,"1_27_1",5,FALSE
"6226",2023-09-17,65878.68,532.649073436052,-195.634863121019,0,0,-989.074947116058,485.434687735017,584.347669058407,151.083800349886,207.20570982232,31.2631925459983,96.683313820524,31.8197928942211,63.5310441936399,508.481526606345,73963.1525642342,75470.9425644596,"1_27_1",5,FALSE
"6227",2023-09-24,75415.66,532.645757132319,-115.812889432871,0,0,-1022.77505033168,620.981749001688,368.588529713764,192.288473172582,209.735747254667,11.3506028241394,59.8417558147413,4.38397036001689,122.084026989871,504.734216991708,73963.1525642342,75451.1994537252,"1_27_1",5,FALSE
"6228",2023-10-01,70333.86,532.642440828585,4.69421463440283,0,0,-1005.6941760991,266.702809086524,662.260691599528,234.866635089368,204.150682950465,45.974547601426,77.7536003012764,7.07051182337094,103.790817161099,476.480987733854,73963.1525642342,75573.846326945,"1_27_1",5,FALSE
"6229",2023-10-08,77176.85,532.639124524852,70.2655677242211,0,0,-903.439753328413,826.873204786699,488.454718238566,168.939158573054,173.202951397694,26.3605157070169,51.5030708725828,65.9395973728758,109.855385008822,495.349763456914,73963.1525642342,76069.0958685691,"1_27_1",5,FALSE
"6230",2023-10-15,71028.33,532.635808221118,16.2001608162674,0,0,-1074.7101409037,403.417181522602,491.451372951686,254.782226953672,184.744246542692,34.4256820137981,58.4194636018612,5.23717767109254,103.454946493495,632.934266952631,73963.1525642342,75606.1449570715,"1_27_1",5,FALSE
"6231",2023-10-22,77862.26,532.632491917385,-120.853012013035,0,0,-842.502580390574,545.134316113284,614.314216189607,287.059220664783,191.977550449177,16.3197400172212,140.08532444188,39.0585112086825,90.0119271519796,526.479443649466,73963.1525642342,75982.8697136341,"1_27_1",5,FALSE
"6232",2023-10-29,69843.62,532.629175613652,-225.074889199081,0,0,-1221.28250762919,395.940831413778,614.314216189607,187.481261343268,164.640010002226,27.7875411916596,118.405690164553,2.03851682278285,113.504907735218,454.792294871344,73963.1525642342,75128.3296127541,"1_27_1",5,FALSE
"6233",2023-11-05,70610.01,532.625859309918,-210.903762913921,0,0,-1153.88230119794,571.899093640413,440.508242828645,221.818488695515,240.001878547691,15.7995001476937,152.068765764979,111.733527822421,100.207510155586,510.197580655332,73963.1525642342,75495.2269476906,"1_27_1",5,FALSE
"6234",2023-11-12,75528.87,532.622543006185,-110.25909882422,0,0,-947.52687465844,531.01540958807,620.307525615847,299.420622511592,225.476093561674,13.7932168017812,84.708214532949,21.9673579315172,69.5990000933582,291.324869481822,73963.1525642342,75595.6014438764,"1_27_1",5,FALSE
"6235",2023-11-19,75672.85,532.619226702451,-40.5740130759637,0,0,-956.528957024257,427.930716080159,456.989843750805,318.649469828851,181.086576497948,26.7921498700966,133.161065235169,35.5587068770156,60.272827516887,425.071155696102,73963.1525642342,75564.1813321895,"1_27_1",5,FALSE
"6236",2023-11-26,83478.53,532.615910398718,-83.7582310911968,0,266.358341108072,-1089.48278888863,619.56429972455,743.170368853769,260.962927877076,207.367422001884,5.96731582840624,47.2445096848011,27.6816484062099,62.4106903178046,435.627827867617,73963.1525642342,75998.8828063233,"1_27_1",5,FALSE
"6237",2023-12-03,70240.77,532.612594094985,-205.249498110835,0,0,-891.206154215892,482.043926719119,425.524969263045,252.035248765492,223.487036384962,3.26971095226483,91.2513990843114,27.3157515698593,42.7137029961657,391.154384815714,73963.1525642342,75338.1056365534,"1_27_1",5,FALSE
"6238",2023-12-10,70634.02,532.609277791251,-296.976382723207,0,0,-1373.39461734902,561.115361884934,552.882794570647,173.059625855324,214.694720430892,7.44137131301207,138.986052941295,33.0834541698856,47.7325507445033,488.07819202164,73963.1525642342,75042.4649658854,"1_27_1",5,FALSE
"6239",2023-12-17,70805.07,532.605961487518,-290.19248962219,0,0,-1104.71708212309,398.303246875674,430.019951332725,239.673846918683,191.41491873801,15.7157060258988,48.570295159631,2.56709076904251,46.0134714203279,489.300387628975,73963.1525642342,74962.4278688455,"1_27_1",5,FALSE
"6240",2023-12-24,78659.99,532.602645183785,-213.246833869831,0,227.217241889351,-1111.41093824126,496.82986819828,791.116844263689,250.661759671402,163.21103942731,43.8011314724596,54.2150581489517,20.3164544018813,65.1962171935508,346.190681984066,73963.1525642342,75629.8537339579,"1_27_1",5,FALSE
