"","ds","dep_var","trend","season","weekday","holiday","bounce_rate","session_duration","pages_per_session","conversion_rate","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","intercept","depVarHat","solID","cluster","top_sol"
"4617",2022-10-09,83610.95,0,63.6851468078749,0,0,-837.489977062777,534.481551866171,641.741498489633,144.854111510121,137.464796997118,23.2034036360935,101.082101319402,102.094992066799,53.0854424959201,554.080429755279,74681.2123808891,76199.4958787707,"2_49_3",1,FALSE
"4618",2022-10-16,69878.47,0,-4.52966046834311,0,0,-962.955058115813,496.474312461626,230.64705019712,150.497778192333,170.448367769138,40.1854051226226,124.030093046893,53.631922274767,73.811551129889,491.699122526205,74681.2123808891,75545.1532650255,"2_49_3",1,FALSE
"4619",2022-10-23,73577.46,0,-132.619651112549,0,0,-911.628434048662,386.352071175575,400.240469459708,199.409556104841,158.844276591586,52.0779757872933,112.339344784332,9.74548318791831,27.4672757938292,421.323860484141,74681.2123808891,75404.7646090971,"2_49_3",1,FALSE
"4620",2022-10-30,68275.28,0,-211.555233085419,0,0,-1111.02075141241,488.574073491461,481.64531070575,102.213074355626,125.885005312925,22.771784912426,16.5867660262932,29.4695075559873,14.6685012850525,377.100865296847,74681.2123808891,75017.5512853336,"2_49_3",1,FALSE
"4621",2022-11-06,76962.21,0,-179.086402930869,0,0,-892.61857328305,426.258406486409,596.96883580431,304.130926763673,120.486794070202,14.7195416781878,23.8556105193336,61.1554851376642,12.5979081108145,486.986906938755,74681.2123808891,75656.6678201845,"2_49_3",1,FALSE
"4622",2022-11-13,69397.68,0,-83.8560186319875,0,0,-1035.82619105066,288.611935198532,426.018669187621,141.091667055312,171.078553978708,6.45990049156741,69.350012892652,15.2305845816429,74.4606313863286,401.386882384936,74681.2123808891,75155.2190083637,"2_49_3",1,FALSE
"4623",2022-11-20,72616.96,0,-35.8941296955334,0,0,-945.634962751589,450.668119201919,472.148079227045,198.78248202904,152.479815806025,48.453159726249,132.803184724,45.5714736099788,21.3152459709496,456.300545146415,74681.2123808891,75678.2053938836,"2_49_3",1,FALSE
"4624",2022-11-27,80334.61,0,-93.4215599656602,0,241.764968575398,-996.116704118047,439.906575732944,348.684070003881,258.981593305973,129.694999900623,78.8257165700821,26.1054320331932,113.092906826851,91.0008803021853,545.725846059738,74681.2123808891,75865.4571061162,"2_49_3",1,FALSE
"4625",2022-12-04,73132.66,0,-206.894841879068,0,0,-911.628434048662,563.398452199275,307.98164938086,157.395593026148,117.14871283701,63.3972461162908,4.53317907968937,29.3355816692698,54.8909878532485,464.203690801459,74681.2123808891,75324.9741979246,"2_49_3",1,FALSE
"4626",2022-12-11,72522.76,0,-276.640619923798,0,0,-1070.04394042876,229.461428037296,632.244267010928,85.2820743089887,128.647118723374,64.8326366175879,26.4247162722616,8.69222357370791,43.079730557096,535.039558600071,74681.2123808891,75088.2315742378,"2_49_3",1,FALSE
"4627",2022-12-18,63672.03,0,-254.821698404711,0,0,-1072.57858853084,479.610340813774,276.776460236544,178.089037527594,100.314118252242,21.7627306007661,3.10745175633074,21.7431343634281,67.2946949525419,392.866426310794,74681.2123808891,74895.3764887675,"2_49_3",1,FALSE
"4628",2022-12-25,75485.9,0,-180.651325949995,0,103.177913290345,-1028.22224674441,338.74806712458,727.216581797978,156.768518950347,91.2943529247546,38.3451580589643,24.5374738088406,30.2971887060305,41.1257299237598,409.462597831741,74681.2123808891,75433.312390612,"2_49_3",1,FALSE
"4629",2023-01-01,77843.27,0,-122.155629284431,0,137.59493009389,-1053.14628641488,488.118290473952,553.552920473088,86.5362224605915,137.399871807101,49.4964046371723,50.9261391303922,81.6495108035085,76.2834247028109,334.592167717057,74681.2123808891,75502.0603474893,"2_49_3",1,FALSE
"4630",2023-01-08,77406.13,0,-102.452243069669,0,0,-791.021428524615,493.688971799068,548.125931056685,215.086407999876,138.352534613948,2.32484198394014,15.7658024879139,33.4131630963463,28.3022828323322,444.999658479064,74681.2123808891,75707.798303644,"2_49_3",1,FALSE
"4631",2023-01-15,72353.19,0,-92.4106906880423,0,0,-1005.19919315051,446.996533783092,537.271952223879,211.323963545068,131.805199380343,6.55283677673386,30.2949765416814,18.6122605541352,91.6211399693976,505.631814782014,74681.2123808891,75563.7131746069,"2_49_3",1,FALSE
"4632",2023-01-22,77257.01,0,-62.5057520249411,0,0,-1161.50249277887,537.545426594985,447.726626853233,257.72744515437,156.032934912307,66.5461428246996,85.0540564720433,7.21661587795029,35.696909098219,477.125868973032,74681.2123808891,75527.8761628461,"2_49_3",1,FALSE
"4633",2023-01-29,77331.4,0,-20.7815594441582,0,0,-1033.50276362375,329.607085495639,516.920741912368,144.227037434319,122.418426832739,12.7279148336714,31.393020010007,1.88345336130793,97.0662644451082,532.835805009154,74681.2123808891,75416.0078071555,"2_49_3",1,FALSE
"4634",2023-02-05,74332.74,0,4.5099042495994,0,0,-776.235981262473,567.981603653121,454.510363623736,120.398222553866,109.537258914652,62.9373297305071,14.9193837789549,2.73193748782134,38.6025860698395,429.171820301719,74681.2123808891,75710.2768099904,"2_49_3",1,FALSE
"4635",2023-02-12,71743.25,0,3.33684984365671,0,0,-942.04421127364,384.073156088027,534.558457515678,179.970259754998,122.690267388512,11.7882462268375,28.507485524363,2.8701710839423,21.0165148653044,470.439668928306,74681.2123808891,75498.4192468351,"2_49_3",1,FALSE
"4636",2023-02-19,69292.5,0,-9.54664167558215,0,0,-1013.85924083262,298.183378566232,470.791331872945,196.274185725834,128.279485684727,8.74259188819287,10.6706975750427,16.4894056021982,6.57109957010465,427.612503013586,74681.2123808891,75221.4211778797,"2_49_3",1,FALSE
"4637",2023-02-26,74482.04,0,-19.2110869665337,0,0,-822.493309125461,428.182823671449,371.748775023593,247.067185865747,86.5833098916193,36.4682893632032,141.67154077349,3.33207455837664,4.56605246862396,478.431606657496,74681.2123808891,75637.5596430707,"2_49_3",1,FALSE
"4638",2023-03-05,72726.61,0,-22.0142895825804,0,0,-720.896164367026,243.565380301341,379.889259148197,271.523074822001,86.0743451167532,31.3989491173288,67.8980912785849,22.1343404522255,12.9370607703356,496.085831933114,74681.2123808891,75549.8082598793,"2_49_3",1,FALSE
"4639",2023-03-12,71462.35,0,-7.36807140752831,0,-23.7075817200687,-897.054207461693,481.534757998814,367.678532961291,261.489889609179,94.4305118187539,20.7300119364317,23.5522510652732,124.261495369008,24.7493984720688,504.213775051359,74681.2123808891,75655.7231445819,"2_49_3",1,FALSE
"4640",2023-03-19,81920.24,0,51.8779899710337,0,0,-825.239177902716,429.524851445227,580.687867555102,214.459333924075,119.197891814561,67.0366264157017,43.5586845491048,100.147404506591,64.7043749585514,394.344354981194,74681.2123808891,75921.5125831075,"2_49_3",1,FALSE
"4641",2023-03-26,78709.89,0,166.545074797551,0,0,-948.169610853671,580.743528143388,408.380953584312,240.796445107733,126.327100071433,14.9291966566444,35.4578790574639,33.3851054350903,31.2898356652455,379.620682741367,74681.2123808891,75750.5185712956,"2_49_3",1,FALSE
"4642",2023-04-02,73581.67,0,288.633666475563,0,-209.058734095254,-681.609118784762,521.5170571459,267.279228757839,168.682926390573,119.542316275343,22.695852594448,29.9199766734106,161.126302548466,38.3715381970927,392.339881813386,74681.2123808891,75800.6532748811,"2_49_3",1,FALSE
"4643",2023-04-09,76997.39,0,327.913342347317,0,-19.1876054530573,-1045.96478345898,314.794137426579,518.277489266469,208.815667241862,71.9176913588295,42.3127094957689,20.0708267857415,61.9874744880215,33.2368339305367,431.798175697377,74681.2123808891,75647.1843400155,"2_49_3",1,FALSE
"4644",2023-04-16,83001.64,0,236.083039377726,0,0,-843.19293529246,370.855448580251,639.028003781432,141.091667055312,91.8074956765178,37.5485092427437,16.9454058145647,42.7193338590409,43.7513576684462,461.81616671947,74681.2123808891,75919.6658733721,"2_49_3",1,FALSE
"4645",2023-04-23,74201.93,0,73.7056377591506,0,0,-1118.83591639383,508.527241146878,558.97990988949,203.799074635451,105.254293002129,17.5011344094772,4.49419163936651,27.4878417791255,16.113068133018,504.448689581742,74681.2123808891,75582.6875464711,"2_49_3",1,FALSE
"4646",2023-04-30,82666.93,0,-28.0835206518359,0,165.820812527557,-903.60204839207,541.571509916319,409.737700938413,205.053222787054,194.138472881152,14.9143803641969,102.769561169121,28.4189147409404,9.82886091591607,412.141359060518,74681.2123808891,75833.9216071463,"2_49_3",1,FALSE
"4647",2023-05-07,75531.26,0,11.3907821253322,0,-18.2951620248094,-946.26862477711,579.604070599614,302.554659964457,287.199926717036,165.007863201801,48.1125622887306,80.9303812999229,15.4250667543772,6.68586678892146,315.605773244104,74681.2123808891,75529.1655470714,"2_49_3",1,FALSE
"4648",2023-05-14,83653.79,0,142.952909593806,0,0,-921.344585106641,578.793789679597,459.937353040139,189.376370892019,153.812939834377,54.0676558042967,62.0877171149908,19.7624129135515,66.0048859140058,554.98288248889,74681.2123808891,76041.6467130581,"2_49_3",1,FALSE
"4649",2023-05-21,76154.44,0,239.682269044467,0,0,-834.110446260001,446.717999716836,457.223858331937,205.053222787054,170.839453900075,40.4147486277437,39.0522601536236,103.845601797798,105.065457139665,407.908721911536,74681.2123808891,76062.9055280398,"2_49_3",1,FALSE
"4650",2023-05-28,78528.71,0,227.594973981691,0,-41.738428537276,-1368.28753377369,492.524192976544,369.035280315392,212.57811169667,168.922870632692,14.7830881941489,13.5347913813744,102.5256645131,38.7829694435046,502.650914699868,74681.2123808891,75414.1192764131,"2_49_3",1,FALSE
"4651",2023-06-04,80339.12,0,153.044704477919,0,0,-866.638430236714,587.327060618525,534.558457515678,178.089037527594,184.222168801989,14.9429728002102,12.032141398555,7.9968723499804,16.0396818771311,473.825072103677,74681.2123808891,75976.6521201236,"2_49_3",1,FALSE
"4652",2023-06-11,75181.27,0,116.086664912476,0,0,-1123.48277124764,425.068306385134,675.660182342151,160.530963405155,134.756898428813,25.6018711765728,4.39903173156397,2.99521012608695,41.9914388503352,480.61165057302,74681.2123808891,75625.4318275727,"2_49_3",1,FALSE
"4653",2023-06-18,77069.3,0,150.383165481484,0,0,-765.6749475038,494.24603993158,499.283026309059,265.879408139788,100.141403089274,30.7131588606022,11.4008093434956,7.37229704223608,104.741611818318,466.525371979433,74681.2123808891,76046.2237253805,"2_49_3",1,FALSE
"4654",2023-06-25,78210.09,0,187.214168526759,0,0,-1013.43679948227,422.662784903834,492.499289538556,151.751926343936,89.2669400325135,42.4546701532998,7.17531154582074,67.2417905205694,134.555678578262,437.084837634979,74681.2123808891,75699.6829791853,"2_49_3",1,FALSE
"4655",2023-07-02,76470.2,0,140.316389725611,0,0,-1031.39055687201,399.97491914336,373.105522377694,134.193852221497,58.9302863680169,26.3382862963709,124.252317001263,97.9199359552543,55.0730680194678,486.55084310481,74681.2123808891,75546.4772442304,"2_49_3",1,FALSE
"4656",2023-07-09,82421.31,0,10.236509183278,0,41.4842627481328,-946.479845452283,460.695345587129,626.817277594526,234.525704349719,88.6743814278201,49.1286793211727,102.927156207084,73.4792510349534,23.9583009315842,437.902518281213,74681.2123808891,75884.5619221034,"2_49_3",1,FALSE
"4657",2023-07-16,78985.17,0,-109.576710987708,0,0,-853.965189726307,386.149500945571,466.721089810642,258.981593305973,72.7453594050312,52.0994398506106,57.2051171808171,11.9035144308241,31.6401319994584,524.098589827754,74681.2123808891,75579.2148169317,"2_49_3",1,FALSE
"4658",2023-07-23,73761.87,0,-126.62916936577,0,0,-905.925475818978,442.514667444249,412.451195646614,178.089037527594,155.655329188409,64.0754656287141,18.235109289214,13.1695237281719,36.6475135180004,509.418728671485,74681.2123808891,75478.9143063468,"2_49_3",1,FALSE
"4659",2023-07-30,76102.62,0,-36.9975068618325,0,0,-882.268760199551,350.952923482335,481.64531070575,178.716111603396,120.287762358835,36.0411846157322,8.92628106003878,45.8776400257695,22.7633693780098,507.905077882224,74681.2123808891,75515.0617749398,"2_49_3",1,FALSE
"4660",2023-08-06,67699.83,0,80.245727826027,0,-230.580084549866,-1356.45917596397,436.538845659124,526.417973391073,215.086407999876,108.425114278735,37.5652253003215,23.8896038726162,25.1974950492655,8.68688284720186,438.992781464613,74681.2123808891,74995.2191780641,"2_49_3",1,FALSE
"4661",2023-08-13,78409.71,0,139.925614608009,0,0,-946.691066127456,501.209391587975,489.785794830354,164.920481935765,140.705364937622,27.023296184148,81.6272773979398,18.550330103142,15.3691735094276,441.638467589764,74681.2123808891,75755.2765074458,"2_49_3",1,FALSE
"4662",2023-08-20,73210.65,0,111.917248436543,0,0,-1039.20572185343,396.15140605203,605.109319928914,161.158037480957,99.2797046608254,12.9277473790798,14.491069400189,17.7660266352091,109.925395068561,364.273082070035,74681.2123808891,75535.005696148,"2_49_3",1,FALSE
"4663",2023-08-27,68847.42,0,20.341620843889,0,-86.0230533250459,-1251.48250040276,456.719904823296,516.920741912368,244.558889562541,63.888721865604,76.2311682463473,57.8727218517353,82.9374129758634,42.3273887225738,418.479418210377,74681.2123808891,75323.9848161758,"2_49_3",1,FALSE
"4664",2023-09-03,78051.46,0,-89.1082525133062,0,0,-802.427344983982,469.886969773571,443.65638479093,231.390333970712,95.7758040526356,65.1889658746451,22.7290352473572,64.1698192149206,36.7263441388927,372.660062114335,74681.2123808891,75591.8605025698,"2_49_3",1,FALSE
"4665",2023-09-10,79541.06,0,-168.986587026549,0,0,-956.829658535783,501.614532047984,518.277489266469,266.50648221559,114.509367979317,54.5354508370802,19.5638806732574,26.0994723434017,15.7965710440151,523.015445335818,74681.2123808891,75595.3148270697,"2_49_3",1,FALSE
"4666",2023-09-17,65878.68,0,-178.363934939596,0,0,-905.080593118284,442.261454656743,529.131468099275,137.956296676305,142.209102602753,32.9448794613265,35.5377155271902,41.5404400662836,44.1629907359787,480.021442524298,74681.2123808891,75483.5336431813,"2_49_3",1,FALSE
"4667",2023-09-24,75415.66,0,-105.588760338656,0,0,-935.91881169361,565.753331123074,333.759849108773,175.580741224389,146.894100337606,12.711668080313,14.9861924788777,7.28998496167031,122.137395576262,476.854786746683,74681.2123808891,75495.6728584945,"2_49_3",1,FALSE
"4668",2023-10-01,70333.86,0,4.27980258879108,0,0,-920.288481730774,242.982990890078,599.682330512511,214.459333924075,142.724495503377,51.1331944952084,24.3152058611486,12.2731540872666,86.4530533206377,450.718123061643,74681.2123808891,75589.945583403,"2_49_3",1,FALSE
"4669",2023-10-08,77176.85,0,64.062421953412,0,0,-826.71772262893,753.333364106995,442.29963743683,154.260222647141,113.171616747302,29.2122156059386,11.7592048499368,75.1740243762966,95.2528463207108,472.90757207825,74681.2123808891,76065.9277843829,"2_49_3",1,FALSE
"4670",2023-10-15,71028.33,0,14.7699872289954,0,0,-983.443463607639,367.538361063932,445.013132145031,232.644482122315,122.333728509554,38.7305397775463,14.9434834511641,8.05048898583523,84.1517671936231,581.631876466196,74681.2123808891,75607.5767642256,"2_49_3",1,FALSE
"4671",2023-10-22,77862.26,0,-110.183933620322,0,0,-770.955464383136,496.65156141288,556.266415181289,262.11696368498,129.153708242076,18.6943794757896,68.7874362409296,49.9743800358161,64.7403438830523,477.351337952129,74681.2123808891,75923.8095089945,"2_49_3",1,FALSE
"4672",2023-10-29,69843.62,0,-205.20495300885,0,0,-1117.56859234279,360.726937080039,556.266415181289,171.191222693779,103.046180609832,32.6996235712328,49.5772048609386,3.46826798933676,102.556651980082,419.907609461819,74681.2123808891,75157.8789489658,"2_49_3",1,FALSE
"4673",2023-11-05,70610.01,0,-192.284874212959,0,0,-1055.89215519214,521.03595284964,398.883722105607,202.544926483848,175.721244190547,18.6998667834548,77.7352066649158,111.424198639214,79.2235938783429,487.581123665555,74681.2123808891,75505.8851867451,"2_49_3",1,FALSE
"4674",2023-11-12,75528.87,0,-100.525266383713,0,0,-867.060871587061,483.788351807611,561.693404597692,273.404297049405,165.020285359417,17.1044378707745,26.4023279542497,28.1668806999672,37.9307094153914,236.686073800159,74681.2123808891,75543.823011473,"2_49_3",1,FALSE
"4675",2023-11-19,75672.85,0,-36.9920806193053,0,0,-875.298477918826,389.871728921898,413.807943000715,290.962371171844,123.850327185339,32.0950752546741,61.91374249275,45.1082692711255,32.411221152524,430.9447177167,74681.2123808891,75589.8872185185,"2_49_3",1,FALSE
"4676",2023-11-26,83478.53,0,-76.3639335171276,0,241.764968575398,-996.96158681874,564.461945906797,672.94668763395,238.288148804527,146.532947929384,6.92948836107492,9.34082217919734,36.5904741613748,38.2897546451692,429.614561572101,74681.2123808891,75992.6466603222,"2_49_3",1,FALSE
"4677",2023-12-03,70240.77,0,-187.129776070533,0,0,-815.523026844737,439.172258649179,385.3162485646,230.136185819109,162.38839210564,4.40722379359701,32.2206137338354,36.4633160538711,18.6574765489033,379.178883004525,74681.2123808891,75366.500176247,"2_49_3",1,FALSE
"4678",2023-12-10,70634.02,0,-270.758878870539,0,0,-1256.7630172821,511.211296694434,500.63977366316,158.02266710195,155.124329965606,10.5849423276001,67.178657358127,42.7339578623615,26.1261359285184,479.841488401718,74681.2123808891,75105.1537340399,"2_49_3",1,FALSE
"4679",2023-12-17,70805.07,0,-264.573877647325,0,0,-1010.90215138019,362.879245773834,389.386490626902,218.848852454684,132.919390252747,20.5653136926237,9.79185189370113,4.35986641142082,24.8623540607995,469.540822688972,74681.2123808891,75038.8905397172,"2_49_3",1,FALSE
"4680",2023-12-24,78659.99,0,-194.421095481866,0,206.237841535734,-1017.02755096022,452.64317894446,716.362602965172,228.882037667507,104.560473064581,49.1696946608596,12.9594297454266,29.9611065527269,47.0168806336041,312.702178070195,74681.2123808891,75630.2591582872,"2_49_3",1,FALSE
"4681",2022-01-02,69178.37,53599.4760536222,-1747.46542923882,4573.5255639452,-2414.59928807668,-10545.7395027487,7055.66425848421,12202.6785885079,1523.09198807638,2232.30914096034,411.09666475996,0,0,246.308167388245,1449.65077760684,0,68585.9969832871,"3_11_3",1,FALSE
"4682",2022-01-09,71005.51,53599.1417695192,-1521.61939606418,4573.5255639452,0,-7976.58004757734,5338.55673557606,10216.7524652802,568.31790599865,2290.67492782608,718.00104808183,0,0,313.204739234185,4801.32818523042,0,72921.3038970502,"3_11_3",1,FALSE
"4683",2022-01-16,73280.02,53598.8074854161,-1336.43188029581,4573.5255639452,0,-7072.80458706253,7610.55824388078,8972.55778566759,1949.33041757537,2288.69110210393,618.807874208053,0,0,298.636883998668,3632.05265098455,0,75133.7315404219,"3_11_3",1,FALSE
"4684",2022-01-23,68860.09,53598.473201313,-829.371324234909,4573.5255639452,0,-8343.84460737456,6283.57863953978,7513.02171919899,1949.33041757537,2287.88935218265,1381.35983807956,0,0,561.694306016602,3965.96074215113,0,72941.6178483929,"3_11_3",1,FALSE
"4685",2022-01-30,73977.26,53598.1389182792,-216.135938835997,4573.5255639452,0,-7680.39895096668,7421.62194823962,8494.02137043198,1460.57701841653,2750.5304675072,1041.23553814494,0,0,396.213150485522,5176.30370550035,0,77015.6327911478,"3_11_3",1,FALSE
"4686",2022-02-06,77751.71,53597.8046352453,90.8455448714908,4573.5255639452,0,-9252.69745811698,5858.04644214978,8757.21639881157,2062.9939987751,2708.24538529444,366.752002352012,0,0,968.034117877062,6318.65021329044,0,76049.4168444954,"3_11_3",1,FALSE
"4687",2022-02-13,84382.98,53597.4703522115,19.7103956803953,4573.5255639452,0,-5664.675030605,7921.36696085444,9235.75281404717,1233.24985601707,2446.4281637606,211.207915385125,0,0,1004.75634975217,6910.76674462605,0,81489.5600856747,"3_11_3",1,FALSE
"4688",2022-02-20,71852.82,53597.1360691776,-176.2485192871,4573.5255639452,0,-7853.03021870547,6674.04698386485,6316.68068110998,1381.01251157672,2539.45110709192,750.383380489394,0,0,950.46855717914,2981.58659282507,0,71735.0127092673,"3_11_3",1,FALSE
"4689",2022-02-27,80762.18,53596.8017842299,-305.120660050576,4573.5255639452,0,-8169.52087622657,9099.58050898789,9642.50876699744,2006.16220817523,2505.80664189789,526.414407058356,0,0,1192.86380432755,4742.39341654529,0,79411.4155658876,"3_11_3",1,FALSE
"4690",2022-03-06,76240.37,53596.4674992823,-320.609240684251,4573.5255639452,0,-7363.90829344558,5624.51437222214,6292.7538603482,1506.04245089642,2070.61028525649,936.170000425713,0,0,688.699496334725,6493.21617978489,0,74097.4821743662,"3_11_3",1,FALSE
"4691",2022-03-13,77611.45,53596.1332143346,-13.3877019885768,4573.5255639452,-459.167880961794,-7067.72719683492,6406.13191238811,11484.8739656545,1790.20140389575,1991.5683868336,877.901686037682,0,0,423.951815751212,2607.12539646163,0,76211.130565517,"3_11_3",1,FALSE
"4692",2022-03-20,71048.2,53595.7989279299,1034.5012689787,4573.5255639452,0,-7125.27095274785,4723.06696527115,6890.92437939271,1562.87424149629,2342.96061401624,610.043544487804,0,0,751.133060443722,4741.83787377006,0,73701.3954869839,"3_11_3",1,FALSE
"4693",2022-03-27,78808.94,53595.4646415251,2861.4315108221,4573.5255639452,0,-7853.03021870547,5406.98231291637,8948.63096490581,1631.07239021612,2734.54431298473,300.492280721771,0,0,547.455010770855,4710.21276303569,0,77456.7815331383,"3_11_3",1,FALSE
"4694",2022-04-03,85742.3,53595.1303551203,4576.86908379962,4573.5255639452,0,-5165.39832488989,6970.2173932483,10288.5329275655,1653.80510645607,2506.58379538246,125.982086417739,0,0,458.393412456849,5272.39868215228,0,84856.0400816544,"3_11_3",1,FALSE
"4695",2022-04-10,75315.84,53594.7960677638,4828.09467294051,4573.5255639452,-4049.04460794558,-8922.66709332224,7665.36679090461,7895.85085138748,1494.67609277645,2317.62213111768,595.321703143395,0,0,283.196413419315,3680.00590360247,0,73956.744489733,"3_11_3",1,FALSE
"4696",2022-04-17,84537.54,53594.4617804072,3141.45243417612,4573.5255639452,-371.62508773104,-6966.17939228269,10165.1131312525,9020.41142719115,1955.01359663536,2386.60208624304,208.846146003978,0,0,247.97443519632,2299.36650278646,0,80254.9626238235,"3_11_3",1,FALSE
"4697",2022-04-24,71943.57,53594.1274930506,712.442935930731,4573.5255639452,0,-7788.71660915572,5995.91887410414,11125.9716542278,1534.45834619635,2243.44555869886,227.116408865951,0,0,913.282871583926,1347.2431318814,0,74478.8162293293,"3_11_3",1,FALSE
"4698",2022-05-01,78543.3,53593.7932021718,-477.881379416365,4573.5255639452,3211.61356762039,-8113.66958372285,4856.85428813057,9451.09420090319,1824.30047825567,2254.94623235788,591.186090283034,0,0,983.874067700857,5384.66394131358,0,78134.300669543,"3_11_3",1,FALSE
"4699",2022-05-08,80259.81,53593.4589112929,473.338750781705,4573.5255639452,0,-6903.55824614215,7153.36645100496,9044.33824795293,1488.99291371646,2331.68804376057,616.587834399758,0,0,916.027245504344,6219.62400078378,0,79507.3897170005,"3_11_3",1,FALSE
"4700",2022-05-15,72252.78,53593.1246204141,2502.30105050076,4573.5255639452,0,-7438.37668345054,4592.00304847503,5144.26646378275,1119.58627481734,2111.77622428311,232.233188290316,0,0,673.990277019773,5446.47490449352,0,72550.9049325713,"3_11_3",1,FALSE
"4701",2022-05-22,84249.56,53592.7903295352,3696.46913883145,4573.5255639452,0,-4860.75491123321,6896.00457802348,6579.87570948956,2233.48937057469,2515.53414942527,1096.47694737123,0,0,729.496124342742,4091.1631977972,0,81144.0701981029,"3_11_3",1,FALSE
"4702",2022-05-29,70738.34,53592.4560381589,3248.87313008932,4573.5255639452,-5249.00575920551,-8607.86889921035,5443.74829477087,10384.2402106126,2045.94446159514,2189.40943545777,1222.00166505177,0,0,1167.23768755298,2096.31345561734,0,72106.8752844361,"3_11_3",1,FALSE
"4703",2022-06-05,78129.47,53592.1217467825,2125.33827430365,4573.5255639452,0,-9078.37372696899,6415.66383360964,9475.02102166497,2858.63906717321,1972.4742978465,952.16632928047,0,0,804.201082604074,4991.28856104408,0,78682.0660512854,"3_11_3",1,FALSE
"4704",2022-06-12,82177.54,53591.7874554062,1772.80035341214,4573.5255639452,0,-5312.64264149062,7613.28164994407,9762.14287080634,1341.23025815681,2303.65275462926,901.745315050169,0,0,749.183553188743,3105.98617850811,0,80402.6933115564,"3_11_3",1,FALSE
"4705",2022-06-19,77435.42,53591.4531602159,2403.32604140578,4573.5255639452,0,-7066.03473342572,5976.85503166107,9594.65512547388,1722.00325517591,2542.42322696515,893.504739922229,0,0,1464.30856909533,3304.10768795843,0,79000.1276683932,"3_11_3",1,FALSE
"4706",2022-06-26,82774.32,53591.1188650256,2805.57543356616,4573.5255639452,0,-5950.70134676044,7398.13257094369,10838.8498050864,1761.78550859581,2491.28505828045,1132.18103557077,0,0,1357.01754011797,3539.92757516897,0,83538.6976095406,"3_11_3",1,FALSE
"4707",2022-07-03,78727.69,53590.7845698353,1825.61897975534,4573.5255639452,0,-7375.75553731,7316.77081480272,7871.9240306257,2267.58844493461,2403.92409939404,1006.69628967229,0,0,957.783579631718,4172.97970312618,0,78611.8405384131,"3_11_3",1,FALSE
"4708",2022-07-10,70915.53,53590.4502736529,-229.629384227611,4573.5255639452,803.466217863881,-8494.47385079369,3589.10876566627,8613.65547424089,1585.60695773623,2321.2078082601,384.48944229494,0,0,1054.13322209461,3452.50585903458,0,71244.0463497683,"3_11_3",1,FALSE
"4709",2022-07-17,68757.89,53590.1159774706,-1830.7579399378,4573.5255639452,0,-8953.13143468791,4900.0883593854,6412.3879641571,1284.39846755695,2245.52384503556,457.660405913371,0,0,615.060041689445,4499.07089404706,0,67793.9421445749,"3_11_3",1,FALSE
"4710",2022-07-24,68846.97,53589.7816812882,-1758.8140090502,4573.5255639452,0,-9134.22501947271,4001.02393273979,5933.8515489215,2369.88566801437,2609.2171797076,1851.00881572109,0,0,635.667885691317,3730.55038442279,0,68401.473631929,"3_11_3",1,FALSE
"4711",2022-07-31,68566.89,53589.4473851059,-228.886865185885,4573.5255639452,-4465.86961356456,-9389.78699426248,8853.45268601751,5239.97374682987,1676.53782269602,2554.10210132417,328.80227967056,0,0,895.811437883574,5459.62284344495,0,69086.7323939048,"3_11_3",1,FALSE
"4712",2022-08-07,76124.32,53589.1130865682,1457.39880890214,4573.5255639452,0,-7314.82685457867,5984.00397257722,6675.58299253669,2216.43983339473,2376.27116640613,364.370224616617,0,0,934.225579485583,6159.76225037988,0,77015.8666242338,"3_11_3",1,FALSE
"4713",2022-08-14,85335.41,53588.7787880306,2124.19170459062,4573.5255639452,0,-6062.40393176788,8552.5163160233,11341.3130410838,2165.29122185486,2220.82786012407,1124.48935002396,0,0,1038.03160427533,5182.06084888785,0,85848.6223670718,"3_11_3",1,FALSE
"4714",2022-08-21,75421.45,53588.444489493,1489.54349843779,4573.5255639452,0,-7460.37870777019,3904.00259173487,5407.46149216233,1807.25094107571,2486.01592237778,422.256348139101,0,0,1175.0567263915,5430.30034019375,0,72823.4792061809,"3_11_3",1,FALSE
"4715",2022-08-28,76489.36,53588.1101971845,10.8440131862324,4573.5255639452,-1666.09245833321,-8474.16428988325,5347.74823103968,7800.14356834036,1739.05279235587,2668.38306952178,898.718320659214,0,0,1111.5176070634,7200.32228285661,0,74798.1088979364,"3_11_3",1,FALSE
"4716",2022-09-04,70129.74,53587.775904876,-1607.80872989783,4573.5255639452,0,-5954.08627357884,7217.70691925033,5909.92472815972,1642.4387483361,2708.81032913355,665.122361775836,0,0,1066.58416752437,3648.43200215721,0,73458.4257216816,"3_11_3",1,FALSE
"4717",2022-09-11,67531.89,53587.4416125674,-2658.91982332637,4573.5255639452,0,-9863.67674883954,6371.74891083899,7225.89987005763,1812.93412013569,2382.0785713587,363.996667057963,0,0,969.386863939636,2599.34583897041,0,67363.7614467057,"3_11_3",1,FALSE
"4718",2022-09-18,78113.19,53587.107325566,-2571.4061650044,4573.5255639452,3736.27626296261,-8831.27406922524,6853.11093252657,8709.36275728801,2210.75665433475,2309.3922186065,78.8261404105216,0,0,616.610633327386,5251.84204414472,0,76524.1302988826,"3_11_3",1,FALSE
